Methanol_T,Methanol_P
144.752617526175,826400.848874507
144.754523545235,826476.939239628
144.756429564296,826553.034681537
144.758335583356,826629.135200436
144.760241602416,826705.24079652
144.762147621476,826781.351469988
144.764053640536,826857.467221036
144.765959659597,826933.588049867
144.767865678657,827009.713956679
144.769771697717,827085.84494167
144.771677716777,827161.981005038
144.773583735837,827238.12214698
144.775489754898,827314.268367698
144.777395773958,827390.419667389
144.779301793018,827466.576046252
144.781207812078,827542.737504483
144.783113831138,827618.904042285
144.785019850198,827695.075659851
144.786925869259,827771.252357384
144.788831888319,827847.434135085
144.790737907379,827923.620993146
144.792643926439,827999.812931769
144.794549945499,828076.009951151
144.79645596456,828152.212051494
144.79836198362,828228.419232991
144.80026800268,828304.631495848
144.80217402174,828380.848840256
144.8040800408,828457.071266421
144.805986059861,828533.298774534
144.807892078921,828609.531364801
144.809798097981,828685.769037414
144.811704117041,828762.011792576
144.813610136101,828838.259630485
144.815516155162,828914.512551339
144.817422174222,828990.770555336
144.819328193282,829067.033642675
144.821234212342,829143.301813556
144.823140231402,829219.575068174
144.825046250462,829295.853406731
144.826952269523,829372.136829426
144.828858288583,829448.425336456
144.830764307643,829524.718928019
144.832670326703,829601.017604314
144.834576345763,829677.321365543
144.836482364824,829753.630211896
144.838388383884,829829.944143582
144.840294402944,829906.263160795
144.842200422004,829982.587263733
144.844106441064,830058.916452595
144.846012460125,830135.250727579
144.847918479185,830211.590088887
144.849824498245,830287.934536711
144.851730517305,830364.284071258
144.853636536365,830440.63869272
144.855542555426,830516.998401302
144.857448574486,830593.363197195
144.859354593546,830669.733080604
144.861260612606,830746.108051725
144.863166631666,830822.488110753
144.865072650727,830898.873257897
144.866978669787,830975.263493344
144.868884688847,831051.658817302
144.870790707907,831128.059229962
144.872696726967,831204.464731526
144.874602746027,831280.875322196
144.876508765088,831357.291002165
144.878414784148,831433.711771634
144.880320803208,831510.137630802
144.882226822268,831586.568579867
144.884132841328,831663.004619032
144.886038860389,831739.445748488
144.887944879449,831815.891968438
144.889850898509,831892.343279081
144.891756917569,831968.799680615
144.893662936629,832045.261173239
144.89556895569,832121.727757152
144.89747497475,832198.199432549
144.89938099381,832274.676199633
144.90128701287,832351.1580586
144.90319303193,832427.645009652
144.905099050991,832504.137052986
144.907005070051,832580.634188799
144.908911089111,832657.136417292
144.910817108171,832733.643738663
144.912723127231,832810.156153111
144.914629146291,832886.673660834
144.916535165352,832963.196262029
144.918441184412,833039.7239569
144.920347203472,833116.256745637
144.922253222532,833192.794628448
144.924159241592,833269.337605529
144.926065260653,833345.885677074
144.927971279713,833422.438843284
144.929877298773,833498.997104362
144.931783317833,833575.560460504
144.933689336893,833652.128911907
144.935595355954,833728.70245877
144.937501375014,833805.281101296
144.939407394074,833881.864839678
144.941313413134,833958.453674118
144.943219432194,834035.047604816
144.945125451255,834111.646631963
144.947031470315,834188.250755767
144.948937489375,834264.859976422
144.950843508435,834341.47429413
144.952749527495,834418.093709087
144.954655546555,834494.71822149
144.956561565616,834571.347831544
144.958467584676,834647.982539439
144.960373603736,834724.62234538
144.962279622796,834801.267249566
144.964185641856,834877.917252192
144.966091660917,834954.572353461
144.967997679977,835031.232553569
144.969903699037,835107.897852714
144.971809718097,835184.568251096
144.973715737157,835261.243748916
144.975621756218,835337.924346369
144.977527775278,835414.610043654
144.979433794338,835491.300840974
144.981339813398,835567.996738525
144.983245832458,835644.697736501
144.985151851519,835721.403835108
144.987057870579,835798.115034542
144.988963889639,835874.831335003
144.990869908699,835951.552736688
144.992775927759,836028.279239795
144.994681946819,836105.010844523
144.99658796588,836181.747551077
144.99849398494,836258.489359645
145.000400004,836335.236270434
145.00230602306,836411.988283641
145.00421204212,836488.745399464
145.006118061181,836565.5076181
145.008024080241,836642.274939752
145.009930099301,836719.047364613
145.011836118361,836795.824892889
145.013742137421,836872.607524773
145.015648156482,836949.395260467
145.017554175542,837026.188100167
145.019460194602,837102.986044074
145.021366213662,837179.789092386
145.023272232722,837256.597245302
145.025178251783,837333.410503021
145.027084270843,837410.228865742
145.028990289903,837487.05233366
145.030896308963,837563.88090698
145.032802328023,837640.714585897
145.034708347083,837717.55337061
145.036614366144,837794.397261321
145.038520385204,837871.246258224
145.040426404264,837948.100361523
145.042332423324,838024.959571411
145.044238442384,838101.823888091
145.046144461445,838178.69331176
145.048050480505,838255.567842618
145.049956499565,838332.447480862
145.051862518625,838409.332226693
145.053768537685,838486.222080307
145.055674556746,838563.117041908
145.057580575806,838640.01711169
145.059486594866,838716.922289853
145.061392613926,838793.832576597
145.063298632986,838870.747972119
145.065204652047,838947.66847662
145.067110671107,839024.594090296
145.069016690167,839101.524813348
145.070922709227,839178.460645974
145.072828728287,839255.401588374
145.074734747347,839332.347640745
145.076640766408,839409.298803289
145.078546785468,839486.255076202
145.080452804528,839563.216459681
145.082358823588,839640.182953929
145.084264842648,839717.154559144
145.086170861709,839794.131275523
145.088076880769,839871.113103266
145.089982899829,839948.100042572
145.091888918889,840025.092093638
145.093794937949,840102.089256667
145.09570095701,840179.091531855
145.09760697607,840256.098919403
145.09951299513,840333.111419504
145.10141901419,840410.129032363
145.10332503325,840487.151758179
145.105231052311,840564.179597144
145.107137071371,840641.212549464
145.109043090431,840718.250615336
145.110949109491,840795.293794957
145.112855128551,840872.342088526
145.114761147611,840949.395496245
145.116667166672,841026.454018309
145.118573185732,841103.51765492
145.120479204792,841180.586406276
145.122385223852,841257.660272575
145.124291242912,841334.739254016
145.126197261973,841411.823350799
145.128103281033,841488.91256312
145.130009300093,841566.006891182
145.131915319153,841643.106335184
145.133821338213,841720.210895322
145.135727357274,841797.320571793
145.137633376334,841874.4353648
145.139539395394,841951.555274541
145.141445414454,842028.680301214
145.143351433514,842105.810445019
145.145257452575,842182.945706154
145.147163471635,842260.086084817
145.149069490695,842337.231581206
145.150975509755,842414.382195526
145.152881528815,842491.537927971
145.154787547875,842568.69877874
145.156693566936,842645.864748033
145.158599585996,842723.035836046
145.160505605056,842800.212042984
145.162411624116,842877.39336904
145.164317643176,842954.579814418
145.166223662237,843031.771379312
145.168129681297,843108.968063924
145.170035700357,843186.169868453
145.171941719417,843263.376793095
145.173847738477,843340.588838052
145.175753757538,843417.80600352
145.177659776598,843495.028289702
145.179565795658,843572.255696795
145.181471814718,843649.488224996
145.183377833778,843726.725874507
145.185283852839,843803.968645522
145.187189871899,843881.216538248
145.189095890959,843958.469552877
145.191001910019,844035.727689612
145.192907929079,844112.990948648
145.194813948139,844190.259330186
145.1967199672,844267.532834426
145.19862598626,844344.811461568
145.20053200532,844422.095211806
145.20243802438,844499.384085342
145.20434404344,844576.678082378
145.206250062501,844653.977203108
145.208156081561,844731.281447734
145.210062100621,844808.590816452
145.211968119681,844885.905309463
145.213874138741,844963.224926968
145.215780157802,845040.54966916
145.217686176862,845117.879536245
145.219592195922,845195.214528418
145.221498214982,845272.554645877
145.223404234042,845349.899888823
145.225310253103,845427.250257454
145.227216272163,845504.605751971
145.229122291223,845581.966372571
145.231028310283,845659.332119454
145.232934329343,845736.702992818
145.234840348403,845814.07899286
145.236746367464,845891.460119782
145.238652386524,845968.846373785
145.240558405584,846046.237755064
145.242464424644,846123.634263817
145.244370443704,846201.035900249
145.246276462765,846278.442664555
145.248182481825,846355.854556931
145.250088500885,846433.271577581
145.251994519945,846510.693726702
145.253900539005,846588.121004494
145.255806558066,846665.553411155
145.257712577126,846742.990946884
145.259618596186,846820.433611881
145.261524615246,846897.881406342
145.263430634306,846975.33433047
145.265336653367,847052.792384462
145.267242672427,847130.255568518
145.269148691487,847207.723882837
145.271054710547,847285.197327614
145.272960729607,847362.675903052
145.274866748667,847440.159609352
145.276772767728,847517.648446708
145.278678786788,847595.142415323
145.280584805848,847672.641515393
145.282490824908,847750.145747118
145.284396843968,847827.6551107
145.286302863029,847905.16960633
145.288208882089,847982.689234216
145.290114901149,848060.213994552
145.292020920209,848137.74388754
145.293926939269,848215.27891338
145.29583295833,848292.819072266
145.29773897739,848370.364364396
145.29964499645,848447.914789978
145.30155101551,848525.470349201
145.30345703457,848603.031042272
145.305363053631,848680.596869386
145.307269072691,848758.167830741
145.309175091751,848835.743926541
145.311081110811,848913.325156978
145.312987129871,848990.911522258
145.314893148932,849068.503022577
145.316799167992,849146.099658131
145.318705187052,849223.701429125
145.320611206112,849301.308335752
145.322517225172,849378.920378218
145.324423244232,849456.537556714
145.326329263293,849534.159871447
145.328235282353,849611.787322607
145.330141301413,849689.419910403
145.332047320473,849767.05763503
145.333953339533,849844.700496685
145.335859358594,849922.348495568
145.337765377654,850000.001631878
145.339671396714,850077.659905816
145.341577415774,850155.32331758
145.343483434834,850232.991867369
145.345389453895,850310.665555381
145.347295472955,850388.344381816
145.349201492015,850466.028346872
145.351107511075,850543.717450751
145.353013530135,850621.411693646
145.354919549196,850699.111075765
145.356825568256,850776.815597302
145.358731587316,850854.525258455
145.360637606376,850932.240059424
145.362543625436,851009.96000041
145.364449644496,851087.685081609
145.366355663557,851165.415303223
145.368261682617,851243.150665449
145.370167701677,851320.891168488
145.372073720737,851398.636812539
145.373979739797,851476.387597798
145.375885758858,851554.143524466
145.377791777918,851631.904592744
145.379697796978,851709.67080283
145.381603816038,851787.442154922
145.383509835098,851865.218649219
145.385415854159,851943.00028592
145.387321873219,852020.787065224
